Order Date,Discount,Sales,Profit,Sub-Category_Bookcases,Sub-Category_Chairs,Sub-Category_Tables,Region_Central,Region_East,Region_South,Region_West,State_Alabama,State_Arizona,State_Arkansas,State_Colorado,State_Connecticut,State_Delaware,State_District of Columbia,State_Florida,State_Georgia,State_Idaho,State_Illinois,State_Indiana,State_Iowa,State_Kansas,State_Kentucky,State_Louisiana,State_Maine,State_Maryland,State_Massachusetts,State_Michigan,State_Minnesota,State_Mississippi,State_Missouri,State_Montana,State_Nebraska,State_Nevada,State_New Hampshire,State_New Jersey,State_New York,State_North Carolina,State_Ohio,State_Oklahoma,State_Oregon,State_Pennsylvania,State_Rhode Island,State_South Carolina,State_South Dakota,State_Tennessee,State_Texas,State_Utah,State_Vermont,State_Virginia,State_Washington,State_West Virginia,State_Wisconsin,State_Wyoming,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Segment_Corporate,Segment_Home Office
2015-11-01,-0.8841353879010361,-0.6248461354283892,0.3494590597819976,-0.08598989506126381,0.014172973697499524,-0.3830251458931063,-1.144826057965696,0.04442845892295286,0.8827273001752187,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,4.235960579361528,0.9917064214280955,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,3.797476595582812,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,1.2940236634243003,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,1.4750220364928472,-0.027302178639449132,-0.8910467303477504,-0.9315675343443843
2015-11-08,-0.527832432689058,2.304822835735397,4.42731582871516,0.8083050135758789,1.6987321331717238,-0.3830251458931063,-0.6497661410075573,1.6515796686575979,0.8827273001752187,0.9553012304479596,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,2.6814304778173645,3.419270032624118,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,5.358571238146014,14.387494569938161,1.408208382114532,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,1.4750220364928472,0.48895719927013415,1.6478261451636478,0.13896311285800206
2015-11-15,-1.073006581924577,0.5297403475786698,0.538345681360558,1.7025999222130217,0.4353127635660555,-0.3830251458931063,0.8354136098668593,-0.35735934351070836,0.8827273001752187,0.5880135115326627,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,0.9917064214280955,-0.22403805523403875,5.581877498859484,-0.1209716757818268,2.128496330714233,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,3.8729833462074166,-0.1915761066042902,3.876180773729607,14.387494569938157,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,1.408208382114532,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,0.44200997053152663,-1.0598209344586158,-0.4679012510958507,0.6742284364591953
2015-11-22,-0.2685173879216018,1.6673188357635227,-0.27419445709381657,3.4911897394873073,0.8564525534346116,2.4879381098101763,2.3205933607412756,0.8480040637902753,0.25393525073533685,2.424452106109147,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,0.9917064214280955,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,0.790951808694413,-0.37463432463267754,5.802298395176403,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,4.235960579361527,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,1.517643918223539,1.984060925216546,2.446568661675857,-0.2620295878412405,1.3137597102047187,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.8870280578098423,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,1.7011452508122167,-0.0695048046856916,5.340489990004039,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,2.5539947109084675,0.37838970740794875,2.8152897308639684
2015-11-29,-0.5441672386586621,0.2788280471844641,0.30298850838129016,-0.08598989506126381,0.014172973697499524,0.3347156680327144,0.8354136098668593,1.2497918662239365,0.25393525073533685,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,0.790951808694413,-0.37463432463267754,-0.1723454968864278,1.4214761815798673,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,5.6956084327608805,3.033612197998998,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,0.6003202562277682,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,1.3989999058785707,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,0.48895719927013415,0.8015351866598485,0.6742284364591953
2015-12-06,-0.3481495670234192,2.304822835735397,2.1865874401789083,0.8083050135758789,2.1198719230402796,-0.3830251458931063,-0.6497661410075573,2.4551552735249205,1.5115193496151007,2.05716438719385,-0.20086508472293932,1.236801806098872,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,4.235960579361527,-0.1723454968864278,-0.3058188677242055,4.068837292210429,5.320896147024697,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,0.37471496889000566,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,1.3989999058785707,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,1.7011452508122167,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.8277670418223028,1.4750220364928472,2.037735332998884,0.8015351866598485,0.6742284364591953
2015-12-13,-0.6544271789534859,-0.19810219094281384,0.16131802093532796,-0.08598989506126381,0.4353127635660555,0.3347156680327144,-0.1547062240494184,-0.7591471459443696,-0.374856798704545,1.3225889493632563,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,4.933265701498998,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,1.7511679637661675,-0.20086508472293932,-0.06950480468569162,2.018525868073155,-0.31802889726075984,3.033612197998998,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-0.04475577184395096,-0.9315675343443843
2015-12-20,0.10105759714067888,-0.06637916890997726,0.12661922492044814,-0.08598989506126381,0.014172973697499524,0.3347156680327144,1.825533443783137,-0.35735934351070836,0.25393525073533685,0.22072579261736583,-0.20086508472293932,1.236801806098872,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,1.4214761815798673,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,6.481652291899498,-0.2581988897471611,4.235960579361528,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,5.802298395176403,-0.3058188677242055,-0.787086558165296,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,1.3989999058785707,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,3.5410461684154884,-0.027302178639449132,-0.04475577184395096,0.13896311285800206
2015-12-27,1.0688948508396896,1.8238844100192437,-2.0850562827512458,3.4911897394873073,0.4353127635660555,1.0524564819585351,1.825533443783137,1.2497918662239365,0.8827273001752187,0.22072579261736583,-0.20086508472293932,2.8547563700521135,-0.1915761066042902,0.9917064214280955,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,2.0604887854797265,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,1.3095921510487476,-0.2581988897471611,-0.1915761066042902,3.876180773729607,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,3.2617224498141977,-0.1901478234463101,-0.2620295878412405,1.3137597102047187,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,3.184226779637729,1.7491861700736142,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,-0.591002095429794,0.48895719927013415,2.0709716244155474,1.2094937600603883
2016-01-03,0.2644056568367142,-0.6799351709757431,0.6127470232939193,-0.08598989506126381,-1.2492463959081685,-0.3830251458931063,-0.1547062240494184,-0.7591471459443696,-1.003648848144427,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,2.018525868073155,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,2.446568661675857,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-0.4679012510958507,-0.9315675343443843
2016-01-10,0.2644056568367145,-0.7096927931216004,0.7502986492566129,-0.08598989506126381,-1.2492463959081685,-1.100765959818927,-0.1547062240494184,-0.7591471459443696,-1.003648848144427,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,1.7011452508122167,-0.0695048046856916,1.5877132402714709,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-0.027302178639449132,-0.04475577184395096,-0.9315675343443843
2016-01-17,-0.04187195509335252,-1.0511661763282871,0.0015738945513891875,-0.9802848036984065,-1.2492463959081685,-0.3830251458931063,-1.144826057965696,0.04442845892295286,-0.374856798704545,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,3.360570828510581,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,5.802298395176403,-0.3058188677242055,-0.787086558165296,1.517643918223539,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,0.44200997053152663,-1.0598209344586158,-1.31419220959965,0.13896311285800206
2016-01-24,-0.824581407803523,-0.6714145041192905,-0.04859059351159164,-0.08598989506126381,-0.4069668161710565,-1.100765959818927,-1.144826057965696,-1.160934948378031,0.25393525073533685,0.22072579261736583,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,3.419270032624118,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-0.027302178639449132,-0.8910467303477504,-0.9315675343443843
2016-01-31,0.468590731456759,-0.8077205997016228,-1.636726194891796,-0.08598989506126381,-0.8281066060396125,0.3347156680327144,-0.6497661410075573,-0.35735934351070836,-1.003648848144427,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,0.6003202562277682,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,1.7011452508122167,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,1.0052165771797175,-0.4679012510958507,-0.9315675343443843
2016-02-07,-0.3073125520994104,-0.6224055156534611,0.25245282162410676,-0.08598989506126381,-0.8281066060396125,-0.3830251458931063,-0.6497661410075573,-1.160934948378031,2.1403113990549825,-0.5138496452132278,-0.20086508472293932,1.236801806098872,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,4.4956118955921305,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,1.7511679637661675,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,1.3989999058785707,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,1.408208382114532,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,1.4750220364928472,-0.5435615565490324,-0.4679012510958507,0.13896311285800206
2016-02-14,0.5706832687667809,-1.0809270750235989,-0.27869938220755447,-0.9802848036984065,-0.8281066060396125,-0.3830251458931063,-0.6497661410075573,-0.35735934351070836,-1.003648848144427,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,4.351044648957689,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,0.24805140310499982,-0.591002095429794,-1.0598209344586158,-0.8910467303477504,-0.9315675343443843
2016-02-21,-1.7774450893637308,-0.9243231651392606,0.2763866431508789,-0.9802848036984065,0.014172973697499524,-1.100765959818927,-0.6497661410075573,0.8480040637902753,-0.374856798704545,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,1.7511679637661675,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,2.1407320740694384,1.9877270706208323,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,-0.8372881667177017,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,-0.591002095429794,-1.0598209344586158,-0.04475577184395096,-0.9315675343443843
2016-02-28,5.164847447717783,-1.4029705199650426,-0.20299056295142143,-0.9802848036984065,-1.2492463959081685,-1.100765959818927,-0.6497661410075573,-1.160934948378031,-1.003648848144427,-1.2484250830438215,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,-0.591002095429794,-1.0598209344586158,-1.31419220959965,-0.9315675343443843
2016-03-06,2.5104414776572037,-0.4355586447353163,-1.7405698790199013,-0.9802848036984065,-0.8281066060396125,1.0524564819585351,0.8354136098668593,-0.7591471459443696,-1.003648848144427,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,1.4214761815798673,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.09338315096876391,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.8870280578098423,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,0.44200997053152663,-1.0598209344586158,-0.4679012510958507,-0.9315675343443843
2016-03-13,-0.5183037958734564,-0.19331310434636614,0.31389448740769904,-0.08598989506126381,0.014172973697499524,0.3347156680327144,-0.6497661410075573,1.2497918662239365,0.8827273001752187,-0.5138496452132278,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,0.790951808694413,2.0604887854797265,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,1.6865168794131205,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,2.1407320740694384,0.6003202562277682,-0.38398219617704,-0.5712621239787579,-0.1901478234463101,-0.2620295878412405,1.3137597102047187,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,1.408208382114532,-0.6421541675251415,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.33166423561230307,0.44200997053152663,0.48895719927013415,-0.04475577184395096,0.6742284364591953
2016-03-20,-0.01464727847734675,0.39650716390224927,0.17786970275582722,0.8083050135758789,0.014172973697499524,0.3347156680327144,0.8354136098668593,0.4462162613566141,0.25393525073533685,-0.146561926297931,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,0.9917064214280955,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,-0.37463432463267754,-0.1723454968864278,-0.5967289089908657,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,2.018525868073155,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,4.235960579361528,3.876180773729607,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,0.6003202562277682,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,1.3989999058785707,0.8870280578098423,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,1.5877132402714709,-0.06950480468569162,0.8277670418223028,0.44200997053152663,1.5214759550893007,0.8015351866598485,-0.3963022107431911
2016-03-27,0.876960880696848,-0.9356002292243197,-0.6301302594502342,-0.08598989506126381,-0.4069668161710565,-0.3830251458931063,-0.1547062240494184,-0.7591471459443696,0.25393525073533685,-0.8811373641285247,-0.20086508472293932,-0.38115275785436936,-0.1915761066042902,-0.3221466719288718,-0.22403805523403875,-0.2524467210539465,-0.1209716757818268,-0.5465927133254074,4.4956118955921305,-0.1723454968864278,0.4123736362945007,-0.26412366079049215,-0.140028008402801,-0.09853292781642932,-0.2951406680504776,-0.20086508472293932,-0.06950480468569162,-0.31399291281137964,-0.31802889726075984,-0.4144278959015025,-0.2581988897471611,-0.1915761066042902,-0.21643648990368364,-0.06950480468569159,-0.140028008402801,-0.19157610660429017,-0.1723454968864278,-0.3058188677242055,-0.787086558165296,-0.38398219617704,0.7063994006188941,-0.1901478234463101,-0.2620295878412405,-0.5643297724247073,-0.17374889710522773,-0.1723454968864278,-0.09853292781642932,-0.386226967880587,0.024869945546070353,-0.18661690879115472,-0.0695048046856916,-0.4694027940381773,0.5294955416435376,-0.0695048046856916,-0.2886751345948129,-0.06950480468569162,-0.911379874329606,0.44200997053152663,-0.5435615565490324,-0.04475577184395096,-0.9315675343443843
